AC__vOUT__phase X,AC__vOUT__phase Y
31.98530490463582,-0.009572603488367601
32.72287739466699,-0.009793345135097092
33.47745810705754,-0.0100191770243102
34.24943924682018,-0.01025021653560538
35.03922206310926,-0.01048658375532164
35.84721705777623,-0.01072840153481308
36.67384419873432,-0.01097579557077762
37.51953313824338,-0.01122889444601725
38.38472343622832,-0.01148782971219379
39.26986478874716,-0.01175273595107122
40.17541726172751,-0.01202375086034768
41.101851530093,-0.01230101529974354
42.04964912240384,-0.01258467338170155
43.01930267113875,-0.01287487253688534
44.01131616874832,-0.01317176361057972
45.02620522961289,-0.01347550091160585
46.06449735804111,-0.01378624230674984
47.12673222244849,-0.01410414931912819
48.2134619358584,-0.01442938718056547
49.32525134287136,-0.01476212493270709
50.46267831325181,-0.01510253553234777
51.62633404228481,-0.01545079590155132
