AC__vOUT__phase X,AC__vOUT__phase Y
4.401131616874816,-6.377422187370642e-05
4.502620522961273,-6.524483820102962e-05
4.606449735804095,-6.67493665435628e-05
4.712673222244832,-6.828858890321515e-05
4.821346193585822,-6.98633053146486e-05
4.932525134287118,-7.14743342611082e-05
5.046267831325163,-7.312251309984154e-05
5.162633404228463,-7.480869849732815e-05
5.281682335805882,-7.653376687454513e-05
5.403476503583515,-7.829861486250047e-05
5.528079211966493,-8.01041597682711e-05
5.655555225142428,-8.195134005178724e-05
5.7859708007436,-8.384111581361155e-05
5.919393724285391,-8.577446929396644e-05
6.055893344398853,-8.775240538326813e-05
6.195540608875736,-8.977595214443483e-05
6.338408101544702,-9.184616134723756e-05
6.484570079997891,-9.396410901497436e-05
6.634102514187457,-9.613089598374948e-05
6.787083125912126,-9.834764847465077e-05
6.943591429214308,-0.0001006155186791197
7.103708771708749,-0.0001029356853578214
7.267518376864211,-0.0001053093544533234
7.435105387260166,-0.000107737759716903
7.606556908840965,-0.0001102221633498085
7.781962056190506,-0.0001127638566593085
7.961411998850911,-0.0001153641607298676
8.145000008709319,-0.0001180244271098019
8.332821508477386,-0.0001207460385137665
8.52497412128872,-0.0001235304095414425
8.721557721440014,-0.0001263789874127977
8.922674486302265,-0.0001292932527203013
9.12842894942904,-0.000132274720198485
9.338928054889408,-0.0001353249395112494
9.554281212853782,-0.0001384454960573261
9.774600356461546,-0.0001416380117943132
10.00000000000004,-0.0001449041460817127
10.23059729842512,-0.0001482455965434084
10.4665121082543,-0.0001516640999500324
10.70786704986399,-0.000155161433121678
10.95478757122336,-0.0001587394138514307
11.20740201309784,-0.0001623999018501923
11.46584167575626,-0.0001661447997132965
11.73024088721618,-0.0001699760539094108
12.00073707306293,-0.0001738956557922446
12.27747082787874,-0.0001779056426355859
12.5605859883189,-0.0001820080986922056
12.85022970787314,-0.0001862051562771807
13.14655253335087,-0.0001904989968761976
13.44970848313029,-0.0001948918522794136
13.75985512721177,-0.0001993860057414635
14.07715366911733,-0.0002039837931682178
14.40176902967865,-0.0002086876043309045
14.73386993275725,-0.0002134998841082318
15.07362899294129,-0.0002184231337571489
15.42122280526472,-0.0002234599122129157
15.77683203699526,-0.0002286128374191469
16.140641521539,-0.0002338845876885303
16.51284035451047,-0.000239277903094921
16.89362199201796,-0.0002447955868975358
17.28318435121535,-0.0002504405069979927
17.68172991317265,-0.0002562155974309462
18.08946582811861,-0.0002621238598890966
18.50660402311032,-0.0002681683652833675
18.93336131218553,-0.0002743522553390586
19.36995950905513,-0.000280678744228806
19.81662554239427,-0.0002871511202431987
20.27359157379204,-0.0002937727474999185
20.74109511842104,-0.0003005470676922918
21.2193791684896,-0.0003074776018781629
21.70869231954073,-0.0003145679523100196
22.20928889966348,-0.0003218218043073179
22.72142910168394,-0.0003292429281719859
23.24537911840449,-0.0003368351811480945
23.78141128096158,-0.0003446025094267222
24.32980420037415,-0.0003525489501970456
24.8908429123559,-0.0003606786337447346
25.46481902546715,-0.0003689957855987301
26.0520308726828,-0.0003775047287275292
26.65278366645556,-0.0003862098857861149
27.26738965735485,-0.000395115781414697
27.89616829636386,-0.0004042270445904697
28.53944640091917,-0.0004135484110335887
29.19755832477912,-0.0004230847256686365
29.87084613180941,-0.0004328409451428481
30.55965977377608,-0.0004428221404024054
31.26435727223833,-0.0004530334993281388
31.98530490463582,-0.0004634803294320078
32.72287739466699,-0.0004741680606157658
33.47745810705754,-0.0004851022479932321
34.24943924682018,-0.0004962885747776501
35.03922206310926,-0.000507732855235626
35.84721705777623,-0.0005194410377091817
36.67384419873432,-0.0005314192077075003
37.51953313824338,-0.0005436735910699607
38.38472343622832,-0.000556210557202119
39.26986478874716,-0.0005690366223863
40.17541726172751,-0.0005821584531685391
41.101851530093,-0.0005955828698236208
42.04964912240384,-0.0006093168499000255
43.01930267113875,-0.0006233675318466138
44.01131616874832,-0.0006377422187229529
45.02620522961289,-0.0006524483819951862
46.06449735804111,-0.0006674936654194488
47.12673222244849,-0.0006828858890148256
48.2134619358584,-0.0006986330531279328
49.32525134287136,-0.0007147433425912161
50.46267831325181,-0.000731225130977144
51.62633404228481,-0.0007480869849505042
52.816823358059,-0.0007653376687210618
54.03476503583534,-0.0007829861485988894
55.28079211966514,-0.000801041597654745
56.55555225142449,-0.0008195134004879274
57.85970800743622,-0.0008384111581040515
59.19393724285413,-0.0008577446929053291
60.55893344398875,-0.0008775240537959159
61.95540608875759,-0.0008977595214049793
63.38408101544725,-0.0009184616134302204
64.84570079997914,-0.0009396410901046039
66.34102514187481,-0.0009613089597891597
67.87083125912152,-0.0009834764846947516
69.43591429214335,-0.001006155186735777
71.03708771708776,-0.001029356853518872
72.67518376864238,-0.00105309354446969
74.35105387260194,-0.001077377597100985
76.06556908840994,-0.001102221633425227
77.81962056190535,-0.001127638566515068
79.61411998850942,-0.001153641607215137
81.4500000870935,-0.00118024427100857
83.32821508477417,-0.001207460385041881
85.24974121288751,-0.00123530409531186
87.21557721440047,-0.001263789874018152
89.22674486302299,-0.001292932527085416
91.28428949429073,-0.001322747201858926
93.38928054889442,-0.001353249394977656
95.54281212853817,-0.001384454960428879
97.74600356461582,-0.00141638011778853
100.0000000000007,-0.001449041460651579
102.3059729842516,-0.001482455965256818
104.6651210825434,-0.00151664099931051
107.0786704986403,-0.001551614331013527
109.547875712234,-0.001587394138296669
112.0740201309788,-0.001623999018268877
114.658416757563,-0.001661447996888087
117.3024088721622,-0.001699760538831675
120.0073707306297,-0.001738956557641207
122.7747082787878,-0.001779056426054479
125.6058598831895,-0.001820080986599101
128.5022970787318,-0.001862051562425748
131.4655253335092,-0.001904989968391171
134.4970848313033,-0.001948918522396828
137.5985512721182,-0.001993860056988938
140.7715366911738,-0.002039837931226081
144.017690296787,-0.002086876042820391
147.338699327573,-0.002134998840558791
150.7362899294134,-0.00218423133701062
154.2122280526478,-0.002234599121528289
157.7683203699531,-0.002286128373547771
161.4064152153906,-0.002338845876187071
165.1284035451052,-0.00239277903020165
168.9362199201801,-0.002447955868174985
172.8318435121541,-0.002504405069123
176.8172991317271,-0.002562155973399179
180.8946582811867,-0.002621238597916017
185.0660402311038,-0.002681683651789468
189.3336131218559,-0.002743522552272219
193.699595090552,-0.002806787441090278
198.1662554239434,-0.002871511201149157
202.7359157379211,-0.002937727473633541
207.4109511842111,-0.003005470675459937
212.1937916848968,-0.003074776017214412
217.086923195408,-0.003145679521421348
222.0928889966356,-0.003218218041274785
227.2142910168402,-0.003292429279793432
232.4537911840457,-0.003368351809417414
237.8141128096167,-0.003446025092044091
243.2980420037423,-0.003525489499589796
248.9084291235599,-0.003606786334897993
254.6481902546724,-0.003689957853257307
260.5203087268289,-0.003775047284351873
266.5278366645565,-0.003862098854730598
272.6738965735494,-0.003951157810805735
278.9616829636396,-0.004042270442326222
285.3944640091926,-0.004135484106503369
291.9755832477921,-0.004230847252566125
298.7084613180951,-0.004328409447016564
305.5965977377618,-0.004428221399299807
312.6435727223844,-0.004530334988235422
319.8530490463592,-0.004634803288916296
327.2287739466709,-0.004741680600370704
334.7745810705765,-0.004851022473735063
342.4943924682029,-0.004962885741121493
350.3922206310938,-0.005077328545230348
358.4721705777634,-0.005194410369461669
366.7384419873443,-0.005314192068904927
375.195331382435,-0.005436735901966672
383.8472343622844,-0.005562105562648952
392.6986478874728,-0.005690366213827769
401.7541726172764,-0.005821584520940242
411.0185153009313,-0.005955828686747637
420.4964912240398,-0.006093168486692663
430.1930267113889,-0.00623367530528728
440.1131616874846,-0.006377422173117704
450.2620522961303,-0.006524483804835187
460.6449735804126,-0.006674936638007959
471.2673222244864,-0.006828858872816158
482.1346193585855,-0.006986330512714304
493.2525134287152,-0.007147433406033491
504.6267831325197,-0.007312251288486132
516.2633404228498,-0.00748086982670687
528.1682335805917,-0.007653376662799506
540.3476503583552,-0.007829861459843667
552.8079211966532,-0.008010415948552759
565.5555225142468,-0.008195133974919881
578.5970800743642,-0.008384111548960939
591.9393724285433,-0.008577446894695796
605.5893344398895,-0.008775240501170558
619.554060887578,-0.008977595174649994
633.8408101544746,-0.009184616092080775
648.4570079997936,-0.009396410855865308
663.4102514187502,-0.009613089549478916
678.7083125912174,-0.009834764795130263
694.3591429214357,-0.01006155181190356
710.3708771708798,-0.01029356847580134
726.7518376864261,-0.01053093538106864
743.5105387260218,-0.01077377590287179
760.6556908841019,-0.01102221626128547
778.1962056190559,-0.01127638558704538
796.1411998850966,-0.011536415988511
814.5000008709376,-0.01180244262051876
833.2821508477444,-0.01207460375450621
852.497412128878,-0.01235304085044622
872.1557721440076,-0.01263789863023487
892.2674486302329,-0.01292932515311871
912.8428949429106,-0.0132274718925513
933.8928054889475,-0.01353249381479773
955.428121285385,-0.01384454945974931
977.4600356461616,-0.01416380102305641
1000.000000000011,-0.01449041444076529
1023.05972984252,-0.01482455947506759
1046.651210825438,-0.01516640980302354
1070.786704986407,-0.01551614310668422
1095.478757122344,-0.01587394116505016
1120.740201309792,-0.0162399899493305
1146.584167575635,-0.01661447971898878
1173.024088721626,-0.01699760512072154
1200.073707306302,-0.01738956528991058
1227.747082787883,-0.01779056395373274
1256.0585988319,-0.01820080953749977
1285.022970787323,-0.01862051527243115
1314.655253335097,-0.01904989930727901
1344.970848313039,-0.01948918482059037
1375.985512721187,-0.0199386001379883
1407.715366911743,-0.020398378849818
1440.176902967876,-0.02086875993299945
1473.386993275736,-0.02134998787528566
1507.36289929414,-0.02184231280230516
1542.122280526484,-0.02234599060724674
1577.683203699538,-0.02286128308442536
1614.064152153913,-0.02338845806477954
1651.284035451059,-0.02392778955560713
1689.362199201808,-0.02447955788260139
1728.318435121548,-0.02504404983544604
1768.172991317278,-0.02562155881749511
1808.946582811875,-0.02621238499780613
1850.660402311046,-0.02681683546709486
1893.336131218567,-0.02743522439746165
1936.995950905528,-0.0280678732059948
1981.662554239442,-0.02871511072138249
2027.359157379219,-0.02937727335483064
2074.10951184212,-0.03005470527520839
2121.937916848977,-0.03074775858811742
2170.86923195409,-0.03145679351797041
2220.928889966365,-0.03218217859662355
2272.142910168412,-0.03292429085322948
2324.537911840467,-0.03368351601166852
2378.141128096177,-0.03446024869074171
2432.980420037434,-0.03525489260829458
2489.08429123561,-0.03606786079243726
2546.481902546735,-0.0368995757950017
2605.2030872683,-0.03775046991207973
2665.278366645577,-0.03862098540850396
2726.738965735506,-0.03951157474688661
2789.616829636408,-0.04042270082418727
2853.944640091939,-0.0413548372110713
2919.755832477935,-0.04230846839917786
2987.084613180965,-0.04328409005155522
3055.965977377632,-0.04428220926172014
3126.435727223858,-0.04530334481599223
3198.530490463607,-0.04634802746410494
3272.287739466724,-0.04741680019457997
3347.74581070578,-0.04851021851703553
3424.943924682045,-0.04962885075080736
3503.922206310954,-0.05077327832043159
3584.721705777652,-0.05194409605788158
3667.384419873461,-0.05314191251173631
3751.953313824368,-0.05436735026343698
3838.472343622863,-0.05562104625054706
3926.986478874747,-0.0569036520985184
4017.541726172783,-0.05821583445898104
4110.185153009333,-0.05955827535589806
4204.964912240418,-0.06093167254069232
4301.93026711391,-0.06233673985400467
4401.131616874868,-0.06377420759812495
4502.620522961325,-0.0652448229147269
4606.449735804148,-0.06674935017560538
4712.673222244887,-0.06828857137631561
4821.346193585879,-0.06986328654715727
4932.525134287176,-0.07147431416519695
5046.267831325222,-0.07312249158113106
5162.633404228523,-0.07480867545531608
5281.682335805944,-0.07653374220154904
5403.476503583578,-0.0782985884429991
5528.079211966558,-0.08010413147879389
5655.555225142495,-0.08195130975989683
5785.970800743669,-0.08384108337718935
5919.393724285462,-0.08577443456163743
6055.893344398925,-0.08775236819212845
6195.54060887581,-0.0897759123206394
6338.408101544777,-0.09184611870455807
6484.570079997968,-0.09396406335374147
6634.102514187535,-0.09613084709016598
6787.083125912207,-0.09834759611979219
6943.591429214391,-0.1006154626187116
7103.708771708833,-0.1029356253287671
7267.518376864296,-0.1053092901747977
7435.105387260253,-0.1077376908886102
7606.556908841055,-0.1102220896494867
7781.962056190597,-0.1127637777417921
7961.411998851005,-0.1153640762256721
8145.000008709415,-0.1180243366242944
8332.821508477484,-0.1207459416229254
8524.97412128882,-0.1235303057914803
8721.557721440118,-0.1263788763191109
8922.674486302372,-0.1292931337623125
9128.42894942915,-0.1322745928203873
9338.92805488952,-0.1353248031161458
9554.281212853897,-0.1384453500073753
9774.600356461664,-0.1416378554057477
10000.00000000016,-0.14490397862253
10230.59729842525,-0.1482454172309122
10466.51210825443,-0.1516639079398825
10707.86704986412,-0.1551612275198753
10954.78757122349,-0.1587391936956463
11207.40201309798,-0.1623996661101523
11465.8416757564,-0.166144547286146
11730.24088721632,-0.1699757836142619
12000.73707306308,-0.1738953663640079
12277.47082787889,-0.1779053327194995
12560.58598831906,-0.1820077668388355
12850.22970787329,-0.1862048009331548
13146.55253335103,-0.1904986163787677
13449.70848313045,-0.1948914448481807
13759.85512721193,-0.1993855694691357
14077.1536691175,-0.2039833260140625
14401.76902967883,-0.2086871041083607
14733.86993275743,-0.2134993484766058
15073.62899294147,-0.2184225602104448
15421.22280526491,-0.2234592980667911
15776.83203699545,-0.2286121797991192
16140.6415215392,-0.2338838835110957
16512.84035451067,-0.2392771490712772
16893.62199201816,-0.2447947795000619
17283.18435121556,-0.2504396424481929
17681.72991317287,-0.2562146716822573
18089.46582811883,-0.2621228686107229
18506.60402311055,-0.2681673038352115
18933.36131218576,-0.2743511187552725
19369.95950905537,-0.2806775271907502
19816.62554239451,-0.2871498170556428
20273.59157379229,-0.2937713520543107
20741.0951184213,-0.3005455734679569
21219.37916848987,-0.3074760018838719
21708.692319541,-0.3145662390579606
22209.28889966376,-0.3218199697818457
22721.42910168423,-0.3292409637861486
23245.37911840478,-0.3368330777117031
23781.41128096188,-0.3446002570842738
24329.80420037445,-0.3525465384184652
24890.84291235621,-0.3606760512458689
25464.81902546747,-0.3689930202927083
26052.03087268312,-0.3775017676759719
26652.78366645589,-0.3862067151204802
27267.38965735518,-0.3951123863079004
27896.16829636421,-0.4042234091562134
28539.44640091952,-0.4135445182600874
29197.55832477947,-0.4230805573253045
29870.84613180978,-0.4328364817359898
30559.65977377645,-0.4428173610466267
31264.35727223871,-0.4530283816421868
31985.30490463621,-0.4634748494857896
32722.87739466738,-0.4741621927590741
33477.45810705794,-0.4850959647538124
34249.4392468206,-0.496281846769345
35039.22206310969,-0.507725650973083
35847.21705777667,-0.5194333234621558
36673.84419873476,-0.5314109473766316
37519.53313824384,-0.5436647460136903
38384.72343622879,-0.5562010860288916
39269.86478874764,-0.5690264807618531
40175.417261728,-0.5821475936454554
41101.8515300935,-0.595571241566621
42049.64912240436,-0.609304398509748
43019.30267113928,-0.6233541990341864
44011.31616874886,-0.6377279421051426
45026.20522961344,-0.6524330947738975
46064.49735804168,-0.6674772960317616
47126.73222244907,-0.6828683608526607
48213.46193585899,-0.6986142841875217
49325.25134287197,-0.7147232450104903
50462.67831325243,-0.7312036107229053
51626.33404228545,-0.748063941291915
52816.82335805965,-0.7653129938226211
54034.765035836,-0.7829597270052535
55280.79211966581,-0.8010133056937537
56555.55225142519,-0.8194831057516142
57859.70800743693,-0.8383787188165335
59193.93724285486,-0.8577099572294706
60558.9334439895,-0.8774868591940145
61955.40608875836,-0.8977196938000781
63384.08101544804,-0.9184189664352337
64845.70079997995,-0.9395954241212027
66341.02514187564,-0.9612600610725983
67870.83125912237,-0.9834241244245749
69435.91429214421,-1.006099119824979
71037.08771708864,-1.029296817566567
72675.18376864328,-1.053029258519111
74351.05387260286,-1.077308760256839
76065.56908841089,-1.102147923499318
77819.62056190633,-1.127559638527313
79614.11998851041,-1.153557091758144
81450.00008709452,-1.180153772514025
83328.21508477522,-1.207363479931545
85249.74121288859,-1.235200330027855
87215.57721440158,-1.263678762883375
89226.74486302413,-1.292813549995947
91284.28949429191,-1.322619801926032
93389.28054889562,-1.353112975877305
95542.8121285394,-1.384308883681123
97746.00356461707,-1.416223699604442
100000.000000002,-1.44887396878785
102305.9729842529,-1.482276615731494
104665.1210825448,-1.516448952600221
107078.6704986417,-1.551408688084108
109547.8757122354,-1.587173936503255
112074.0201309803,-1.623763226795318
114658.4167575645,-1.661195511922784
117302.4088721637,-1.699490178398316
120007.3707306313,-1.738667056003359
122774.7082787894,-1.778746427946864
125605.8598831911,-1.819749040627992
128502.2970787335,-1.861696114554215
131465.5253335109,-1.90460935443947
134497.0848313051,-1.948510960264033
137598.5512721199,-1.993423638447926
140771.5366911756,-2.039370612854007
144017.6902967889,-2.086375636485543
147338.6993275749,-2.134463003054528
150736.2899294154,-2.18365755917432
154212.2280526498,-2.23398471657412
157768.3203699552,-2.285470464177138
161406.4152153927,-2.338141381356958
165128.4035451074,-2.392024650530595
168936.2199201823,-2.447148070674311
172831.8435121564,-2.503540070289314
176817.2991317294,-2.561229721783309
180894.6582811891,-2.620246754939926
185066.0402311062,-2.680621571410124
189333.6131218584,-2.74238525929881
193699.5950905545,-2.805569607741021
198166.255423946,-2.870207121995805
202735.9157379237,-2.936331038857253
207410.9511842138,-3.003975342198512
212193.7916848995,-3.073174779018493
217086.9231954108,-3.143964874892057
222092.8889966384,-3.216381951279458
227214.2910168431,-3.290463141443412
232453.7911840487,-3.36624640773509
237814.1128096197,-3.443770558659643
243298.0420037454,-3.523075266566128
248908.4291235631,-3.604201084424078
254648.1902546756,-3.687189465278459
260520.3087268322,-3.772082778746437
266527.8366645598,-3.858924330936659
272673.8965735529,-3.947758382068046
278961.6829636431,-4.038630165723406
285394.4640091963,-4.13158590787861
291975.5832477959,-4.226672846097361
298708.4613180989,-4.323939249383582
305596.5977377658,-4.423434437090056
312643.5727223884,-4.525208798991975
319853.0490463634,-4.629313816009024
327228.7739466752,-4.735802078789088
334774.5810705808,-4.844727308907875
342494.3924682074,-4.956144378937863
350392.2206310984,-5.070109332238665
358472.1705777682,-5.186679403764479
366738.4419873492,-5.305913039665171
375195.33138244,-5.427869918379119
383847.2343622895,-5.552610969785919
392698.647887478,-5.680198396246395
401754.1726172817,-5.81069569131754
411018.5153009368,-5.944167659545907
420496.4912240453,-6.08068043698717
430193.0267113946,-6.220301508051213
440113.1616874905,-6.363099725577408
450262.0522961363,-6.509145329045731
460644.9735804187,-6.658509960914981
471267.3222244927,-6.811266683740508
482134.6193585919,-6.967489997361839
493252.5134287218,-7.127255853253246
504626.7831325264,-7.290641668894242
516263.3404228567,-7.457726341760572
528168.2335805988,-7.628590260946162
540347.6503583625,-7.80331531832743
552807.9211966606,-7.981984917367816
565555.5225142544,-8.164683982449342
578597.0800743719,-8.351498963377493
591939.3724285512,-8.542517840203478
605589.3344398977,-8.737830125843582
619554.0608875863,-8.937526864501953
633840.8101544832,-9.141700629895936
648457.0079998024,-9.35044551985944
663410.2514187592,-9.56385714565522
678708.3125912265,-9.782032623355123
694359.1429214451,-10.00507055524232
710370.8771708894,-10.23307101173094
726751.837686436,-10.46613550822989
743510.5387260319,-10.70436697534842
760655.6908841123,-10.94786972643416
778196.2056190666,-11.19674942053526
796141.1998851076,-11.45111301550833
814500.0008709488,-11.71106871888242
833282.1508477558,-11.97672593061299
852497.4121288896,-12.24819517899812
872155.7721440195,-12.52558804786376
892267.4486302451,-12.80901709832261
912842.8949429229,-13.09859577651574
933892.8054889601,-13.3944383170646
955428.1212853979,-13.69665963732808
977460.0356461747,-14.00537521269252
1000000.000000024,-14.32070095221243
1023059.729842533,-14.6427530502608
1046651.210825452,-14.97164783863596
1070786.704986422,-15.30750161246243
1095478.757122359,-15.65043045035093
1120740.201309807,-16.00055001717725
1146584.16757565,-16.35797535226759
1173024.088721642,-16.72282063819101
1200073.707306318,-17.09519895847285
1227747.082787899,-17.47522203057203
1256058.598831916,-17.86299992857019
1285022.97078734,-18.25864078138748
1314655.253335114,-18.66225045208218
1344970.848313056,-19.07393220265885
1375985.512721205,-19.49378633388194
1407715.366911762,-19.92190980576999
1440176.902967895,-20.35839584059866
1473386.993275755,-20.80333350358609
1507362.89929416,-21.25680726391671
1542122.280526504,-21.71889653701714
1577683.203699558,-22.18967521236583
1614064.152153934,-22.66921115148257
1651284.035451081,-23.15756568251424
1689362.19920183,-23.65479307979195
1728318.435121571,-24.16094001144575
1768172.991317301,-24.67604500824452
1808946.582811899,-25.20013788932843
1850660.40231107,-25.73323920733902
1893336.131218592,-26.27535968373591
1936995.950905553,-26.82649964010686
1981662.554239468,-27.38664843881391
2027359.157379246,-27.95578394192163
2074109.511842147,-28.53387196418598
2121937.916849004,-29.12086576377152
2170869.231954118,-29.71670555247256
2220928.889966394,-30.32131804306838
2272142.910168441,-30.93461600671958
2324537.911840497,-31.55649791446749
2378141.128096208,-32.18684759094199
2432980.420037465,-32.82553394797993
2489084.291235642,-33.47241076182772
2546481.902546768,-34.12731652767946
2605203.087268334,-34.79007438664542
2665278.366645611,-35.46049212111689
2726738.965735541,-36.13836224705112
2789616.829636444,-36.82346218288771
2853944.640091976,-37.51555450620296
2919755.832477972,-38.2143873220468
2987084.613181003,-38.91969468830735
3055965.977377671,-39.63119718171725
3126435.727223898,-40.34860251847542
3198530.490463648,-41.07160630025188
3272287.739466767,-41.79989282568138
3347745.810705824,-42.53313599532107
3424943.92468209,-43.2710003165209
3503922.206311,-44.01314194013252
3584721.705777698,-44.75920982438772
3667384.419873509,-45.50884690020653
3751953.313824417,-46.26169133459243
3838472.343622913,-47.01737781041977
3926986.478874798,-47.77553882889281
4017541.726172835,-48.53580605605732
4110185.153009386,-49.29781168044553
4204964.912240472,-50.06118972779436
4301930.267113965,-50.82557741908633
4401131.616874924,-51.59061646235799
4502620.522961383,-52.3559543425346
4606449.735804207,-53.12124553519241
4712673.222244947,-53.886152698515
4821346.19358594,-54.65034777252797
4932525.134287239,-55.41351306116822
5046267.831325286,-56.17534216055493
5162633.404228589,-56.93554091997315
5281682.33580601,-57.69382819822965
5403476.503583646,-58.44993660769168
5528079.211966628,-59.20361317276674
5655555.225142566,-59.954619839907
5785970.800743742,-60.70273398049468
5919393.724285536,-61.44774873209676
6055893.344399001,-62.18947328848216
6195540.608875887,-62.92773310273523
6338408.101544857,-63.66237001713565
6484570.079998049,-64.39324228034486
6634102.514187618,-65.12022452885192
6787083.125912292,-65.84320772477341
6943591.429214478,-66.56209892754019
7103708.771708922,-67.27682114064756
7267518.376864389,-67.98731299959087
7435105.387260348,-68.69352847723675
7606556.908841152,-69.39543652016724
7781962.056190696,-70.09302065290727
7961411.998851106,-70.78627855856274
8145000.008709518,-71.47522160238132
8332821.50847759,-72.15987439476869
8524974.121288927,-72.84027426991446
8721557.721440228,-73.51647081678736
8922674.486302484,-74.18852529371071
9128428.949429262,-74.85651020056243
9338928.054889636,-75.52050867783606
9554281.212854015,-76.18061400494
9774600.356461784,-76.83692910599085
10000000.00000028,-77.48956599147117
10230597.29842537,-78.13864526310553
10466512.10825456,-78.78429557936707
10707867.04986426,-79.42665320759572
10954787.57122363,-80.06586152224074
11207402.01309811,-80.70207047550615
11465841.67575654,-81.33543618855271
11730240.88721646,-81.96612046258173
12000737.07306322,-82.59429036734994
12277470.82787904,-83.22011776286672
12560585.98831921,-83.84377892255284
12850229.70787345,-84.46545408954756
13146552.53335119,-85.08532710147773
13449708.48313062,-85.70358497388051
13759855.1272121,-86.32041755893489
14077153.66911767,-86.93601712228666
14401769.029679,-87.55057802342802
14733869.93275761,-88.16429635311857
15073628.99294166,-88.77736955940183
15421222.8052651,-89.38999613969595
15776832.03699564,-90.00237527068991
16140641.5215394,-90.61470649084104
16512840.35451087,-91.22718940241225
16893621.99201836,-91.84002327189613
17283184.35121577,-92.45340676300977
17681729.91317308,-93.06753756897194
18089465.82811905,-93.68261215107363
18506604.02311077,-94.29882533775685
18933361.31218598,-94.91637003017451
19369959.5090556,-95.53543690365404
19816625.54239475,-96.15621400030241
20273591.57379253,-96.77888647754737
20741095.11842154,-97.40363621457301
21219379.16849012,-98.03064145181368
21708692.31954126,-98.66007654569934
22209288.89966402,-99.29211144376902
22721429.1016845,-99.92691153914787
23245379.11840505,-100.5646371137979
23781411.28096216,-101.2054430791195
24329804.20037473,-101.8494786049737
24890842.91235651,-102.4968866983403
25464819.02546777,-103.1478038228017
26052030.87268343,-103.8023596055015
26652783.6664562,-104.4606763507032
27267389.65735551,-105.122868716243
27896168.29636454,-105.7890432949457
28539446.40091986,-106.4592982895731
29197558.32477982,-107.1337230543989
29870846.13181013,-107.8123978135864
30559659.77377682,-108.4953932034751
31264357.27223909,-109.1827700166372
31985304.90463659,-109.874578746978
32722877.39466778,-110.5708593555443
33477458.10705835,-111.2716408990912
34249439.24682102,-111.9769412320187
35039222.06311012,-112.6867667697341
35847217.05777711,-113.4011122063605
36673844.19873521,-114.1199602505243
37519533.1382443,-114.8432815354907
38384723.43622927,-115.5710343120252
39269864.78874812,-116.3031644792753
40175417.2617285,-117.0396053279407
41101851.53009401,-117.7802776299105
42049649.12240488,-118.5250895694137
43019302.67113981,-119.2739367304197
44011316.16874941,-120.0267022948885
45026205.229614,-120.7832570639713
46064497.35804224,-121.5434597551135
47126732.22244965,-122.3071571167602
48213461.93585958,-123.0741843404455
49325251.34287257,-123.8443653141401
50462678.31325305,-124.6175130874627
